ACAIN8Q5,    1899.359992
ACAIN8Q5,    1899.359992
ACAIIN8Q4,    1831.679996
ACAIIN8Q4,    1831.679996
GDAN8M8P1,    1195.200014
GDAN8M8P1,    1195.200014
GDAN8M8P2,    1313.280013
GDAN8M8P2,    1313.280013
GDAN8M8P3,    1379.520018
GDAN8M8P3,    1379.520018
GDAN8M8P4,    1463.040009
GDAN8M8P4,    1463.040009
GDAN8M8P5,    1530.720010
GDAN8M8P5,    1530.720010
GDAN8M8P6,    1548.000008
GDAN8M8P6,    1548.000008
GeArN8R1P1,    1211.040009
GeArN8R1P1,    1211.040009
GeArN8R1P2,    1383.840008
GeArN8R1P2,    1383.840008
GeArN8R1P3,    1615.679991
GeArN8R1P3,    1615.679991
GeArN8R1P4,    1899.359992
GeArN8R1P4,    1899.359992
GeArN8R1P5,    1481.760019
GeArN8R1P5,    1481.760019
GeArN8R1P6,    1480.320006
GeArN8R1P6,    1480.320006
GeArN8R2P2,    1831.679996
GeArN8R2P2,    1831.679996
GeArN8R2P4,    1513.440005
GeArN8R2P4,    1513.440005
GeArN8R4P1,    970.560007
GeArN8R4P1,    970.560007
LOALPL5,    1474.559995
LOALPL5,    1474.559995
LOALPL5,    4546.080037
LOALPL5,    4546.080037
LOALPL6,    1108.799997
LOALPL6,    1108.799997
LOALPL6,    4269.600056
LOALPL6,    4269.600056
LOALPL7,    1052.640002
LOALPL7,    1052.640002
LOALPL7,    4442.400039
LOALPL7,    4442.400039
ACAIN16Q8,    2537.280027
ACAIN16Q8,    2537.280027
ACAIN16Q4,    3873.600041
ACAIN16Q4,    3873.600041
ETAIIN16Q4,    3850.560058
ETAIIN16Q4,    3850.560058
ETAIIN16Q8,    4304.160061
ETAIIN16Q8,    4304.160061
ACAIIN16Q4,    3790.080051
ACAIIN16Q4,    3790.080051
ACAIIN16Q8,    4076.640041
ACAIIN16Q8,    4076.640041
GDAN16M4P4,    4236.480035
GDAN16M4P4,    4236.480035
GDAN16M4P8,    4789.440054
GDAN16M4P8,    4789.440054
GeArN16R2P4,    4105.440051
GeArN16R2P4,    4105.440051
GeArN16R4P4,    4076.640041
GeArN16R4P4,    4076.640041
GeArN16R4P8,    4566.240051
GeArN16R4P8,    4566.240051
LOALPL4,    4331.520041
LOALPL4,    4331.520041
LOALPL5,    1474.559995
LOALPL5,    1474.559995
LOALPL5,    4546.080037
LOALPL5,    4546.080037
LOALPL6,    1108.799997
LOALPL6,    1108.799997
LOALPL6,    4269.600056
LOALPL6,    4269.600056
LOALPL7,    1052.640002
LOALPL7,    1052.640002
LOALPL7,    4442.400039
LOALPL7,    4442.400039
LOALPL8,    4060.800036
LOALPL8,    4060.800036
LOALPL9,    3889.440041
LOALPL9,    3889.440041
LOALPL10,    3673.440042
LOALPL10,    3673.440042
LOALPL11,    3627.360046
LOALPL11,    3627.360046
LOALPL12,    3366.720037
LOALPL12,    3366.720037
LOALPL13,    3061.440032
LOALPL13,    3061.440032
GeArN16R6P4,    4432.320057
GeArN16R6P4,    4432.320057
